2.827666225095653019e-01,-9.591887390886805198e-01
3.802253884438556910e-03,-9.999927714065728335e-01
-1.096018687466776553e-01,-9.939755682949336091e-01
7.430383270178191057e-02,-9.972356494058089993e-01
-1.208783099314336695e-01,-9.926673330920687821e-01
-1.638336916784462194e-01,-9.864879733027726028e-01
-7.488793346694548603e-02,-9.971919561554085654e-01
-2.548915785392027455e-01,-9.669696392285506148e-01
-2.453740155256466660e-01,-9.694284875661637324e-01
2.057177733661065891e-02,-9.997883785967972559e-01
-2.710868851118321543e-01,-9.625548819264097000e-01
-1.917754052449119617e-01,-9.814388386156061017e-01
-1.235105346414728245e-01,-9.923432610909278528e-01
4.455777006517003258e-01,-8.952432701126233905e-01
1.021653041820018565e-01,-9.947674354447872958e-01
1.039120216442267347e-01,-9.945864928490683043e-01
7.748653358315193973e-02,-9.969933987310383161e-01
-1.978064974681952859e-01,-9.802410874674478691e-01
-1.224398007510952083e-02,-9.999250396664343121e-01
-3.807498052535223665e-01,-9.246780984750340160e-01
-3.142423852567846621e-01,-9.493427849349920233e-01
-3.013289132984679486e-01,-9.535202598845838873e-01
-3.819889769337652674e-01,-9.241668796819626497e-01
-6.154344949920537156e-01,-7.881880374465700667e-01
-5.532962892839422553e-01,-8.329845234244271923e-01
-2.520908467232186867e-01,-9.677035728973881756e-01
-7.245580616897794313e-01,-6.892137659974225672e-01
-6.168816632261300281e-01,-7.870559151517531049e-01
-9.921289789786690294e-01,-1.252201623970496391e-01
-9.017157212737247907e-01,4.323294554015560953e-01
-6.190449610661311608e-01,7.853555476207143560e-01
-4.388352984999787099e-01,8.985675159888846242e-01
-3.740394190521319495e-01,9.274128061414418367e-01
-4.449031567689933075e-02,9.990098156729841916e-01
-3.379710629235304492e-02,9.994287146196388916e-01
2.971946670636077537e-01,9.548169090820245453e-01
6.682678175652716490e-01,7.439207780446442930e-01
9.899494936604876782e-01,1.414213562420616743e-01
7.784130394797628139e-01,-6.277524511842842436e-01
6.567807448093780920e-01,-7.540815958817975728e-01
2.801763685961128902e-01,-9.599485415793364007e-01
1.481068233905697140e-01,-9.889713690826213988e-01
4.405243599419503275e-03,-9.999902968673395343e-01
4.936938270447024935e-02,-9.987805885435396824e-01
-5.183334335874306004e-02,-9.986557487524190257e-01
-2.636822106115888631e-01,-9.646096059064441786e-01
-1.686517362842067380e-01,-9.856757031845324590e-01
-2.451172122358561967e-01,-9.694934513784619901e-01
-2.173488635109585565e-01,-9.760939870373624982e-01
-4.271322938264075497e-01,-9.041891414801394022e-01
-3.017088914326189197e-01,-9.534000969322899977e-01
-2.966548423982879878e-01,-9.549847666228226117e-01
-2.767140175293715809e-01,-9.609523154156790481e-01
1.052147955770097315e-01,-9.944495194788360859e-01
2.174202383063978949e-01,-9.760780911252895375e-01
-1.793118929247739524e-01,-9.837922773917948671e-01
2.472497647954516320e-01,-9.689517809512472324e-01
2.002781540714818065e-01,-9.797390780211431283e-01
1.212702588915040014e-01,-9.926195264593516976e-01
-2.701716134866547631e-02,-9.996349698728331790e-01
-2.889443934320298779e-01,-9.573458818547225802e-01
-2.911616157817931150e-01,-9.566738804291332610e-01
-1.637182071665797822e-01,-9.865071457633547425e-01
-3.162277660168377191e-01,-9.486832980505137680e-01
-6.113407526291220195e-01,-7.913674773295013010e-01
-3.325817977069667752e-01,-9.430744126706026575e-01
-5.482934693025346418e-01,-8.362859986393352818e-01
-4.620214457621917847e-01,-8.868687522152385316e-01
-8.011036138776443938e-01,-5.985256885315598518e-01
-6.500370741891738913e-01,-7.599024951792029414e-01
-9.876128343543810750e-01,1.569104503164331643e-01
-8.150583747754888142e-01,5.793788447193586322e-01
-4.274837578495895851e-01,9.040230288962739502e-01
-3.917930604992780896e-01,9.200533667916275249e-01
-1.882127372836022716e-01,9.821282836392676296e-01
3.860975083425324805e-03,9.999925464079245652e-01
1.400688355134816765e-01,9.901417682927516895e-01
7.447351850053007816e-01,6.673601008564420400e-01
9.786777911956783260e-01,2.054015117284882785e-01
8.564192010092411822e-01,-5.162810786216096570e-01
7.717519862657119534e-01,-6.359236366851983568e-01
3.557445802180448369e-01,-9.345832192188595622e-01
2.963992148752943034e-01,-9.550641368103551798e-01
-2.202109044817286351e-02,-9.997575063861603439e-01
-9.125116301700038346e-02,-9.958279094542614729e-01
-7.840953517720072874e-02,-9.969212329935075445e-01
-3.322933537404451076e-01,-9.431760848642883888e-01
-2.248595066971942613e-01,-9.743911956949808939e-01
-1.751171623058014326e-01,-9.845476014220763128e-01
-3.878318149245705837e-01,-9.217301575473777486e-01
-3.589790793073293629e-01,-9.333456062036517009e-01
-3.589790793075362529e-01,-9.333456062035720979e-01
-3.393277952730778257e-01,-9.406681919545872850e-01
-2.415384342623294878e-01,-9.703912534509482324e-01
2.229434968574174336e-01,-9.748313686012503032e-01
1.783042671648555066e-01,-9.839754002569393032e-01
3.777674139348611848e-01,-9.259005243377753658e-01
1.012730381837609744e-01,-9.948586692274588028e-01
-3.818629277071688422e-01,-9.242189699648614143e-01
-1.015136880142803177e-01,-9.948341425311756359e-01
-2.386165500946391405e-01,-9.711138666608220005e-01
-2.494943206633719324e-01,-9.683762615619625480e-01
-4.175001715498657950e-01,-9.086768439637011863e-01
-1.850332701433410054e-01,-9.827322569958011345e-01
-2.046973106863137493e-01,-9.788253220047951064e-01
-4.182542726142978728e-01,-9.083299859852059788e-01
-4.396818764965095827e-01,-8.981535767787756086e-01
-4.320491083964703716e-01,-9.018500806308192841e-01
-5.837264794784671196e-01,-8.119503661897534696e-01
-7.369730999285811768e-01,-6.759220738973225062e-01
-9.681186103879856342e-01,-2.504922278643305078e-01
-9.999421948610510702e-01,-1.075206661362866113e-02
-9.507634915272272780e-01,3.099173812146647777e-01
-7.231710471209287228e-01,6.906689775905817674e-01
-6.963948633375187658e-01,7.176588286345528811e-01
-1.929570646229080977e-01,9.812072009581416232e-01
-7.085968204352377509e-02,9.974862933698340761e-01
3.406487770514577407e-01,9.401906246572266923e-01
4.228854653364160221e-01,9.061831399927957609e-01
8.930383488821426186e-01,4.499805633867496879e-01
9.887792700575548377e-01,-1.493839184934211972e-01
7.071067811865476838e-01,-7.071067811865474617e-01
3.125483512544939835e-01,-9.499018518394927169e-01
-1.492371097055814923e-02,-9.998886352243769871e-01
1.447057900382642814e-01,-9.894747264732949299e-01
9.757142403237104022e-02,-9.952285251198818017e-01
-2.190383423076487923e-01,-9.757162520933621019e-01
-1.112737604678882691e-01,-9.937897917725533325e-01
-2.399291844906328297e-01,-9.707903926335798017e-01
-1.869293439904400334e-01,-9.823733609760108010e-01
-4.703557148940762933e-01,-8.824769127101753652e-01
-5.581766923156902260e-01,-8.297221102004666005e-01
-6.836855572739540809e-01,-7.297767184385940409e-01
-6.112643592732611708e-01,-7.914264862147650792e-01
-8.406753935430906211e-01,-5.415393639350417621e-01
-8.253072612497333038e-01,-5.646839155921340447e-01
-7.139714063245009568e-01,-7.001748574113573209e-01
-7.106334322286914640e-01,-7.035624528063374461e-01
-6.913113193547021362e-01,-7.225570287057353491e-01
-7.639152729062747005e-01,-6.453165547392473167e-01
-6.709133239697313567e-01,-7.415357791232235485e-01
-7.194551241192858049e-01,-6.945389293470187742e-01
-6.603084097428782995e-01,-7.509945432710087854e-01
-6.442517570573247365e-01,-7.648134893740758944e-01
-7.673589635925197605e-01,-6.412177640975132986e-01
-8.405710350926346441e-01,-5.417013337285562224e-01
-7.685315065158220271e-01,-6.398119438495354361e-01
-7.460022258161995712e-01,-6.659434503599206412e-01
-6.564212414505586901e-01,-7.543945610703375326e-01
-7.161711233126084597e-01,-6.979247252628011378e-01
-6.687771518794880521e-01,-7.434629251845448206e-01
-6.269021269344111635e-01,-7.790980190227103641e-01
-8.105769469413268702e-01,-5.856321482699504699e-01
-7.264684169539525893e-01,-6.871998538768894216e-01
-7.595527418800041008e-01,-6.504457181829763623e-01
-8.053639907115027752e-01,-5.927806023017643255e-01
-2.678232517907216392e-01,9.634680616399505793e-01
-4.791538074062812180e-02,9.988513985015391450e-01
2.014569076202943343e-01,9.794973784406307837e-01
5.699795718490768826e-01,8.216588633214778614e-01
9.732735590314106622e-01,2.296488173066242588e-01
9.999509888008917269e-01,-9.900504841612240911e-03
8.231099408710664811e-01,-5.678820522249575786e-01
9.180919170282642039e-02,-9.957766176803277691e-01
2.673836547621172843e-01,-9.635901520698790801e-01
-3.731838521779293899e-02,-9.993034264550164636e-01
-1.214569797502837167e-01,-9.925966965842366596e-01
-2.624916931231967010e-01,-9.649342521857732224e-01
-2.631174057903274965e-01,-9.647638212382180223e-01
-2.202608714353058994e-01,-9.754410020675569060e-01
-4.489229607195556748e-01,-8.935704646746043256e-01
-5.338152438553757095e-01,-8.456011384971201528e-01
-3.689736164037129007e-01,-9.294398691674280455e-01
-6.174479343577279344e-01,-7.866117519827522386e-01
-7.569684641740405118e-01,-6.534514092463142854e-01
-9.955280725342917636e-01,-9.446616746834902989e-02
-7.513612110223423235e-01,6.598911505476028339e-01
-5.658424969147426431e-01,-8.245133526422051551e-01
5.521990568307972858e-01,-8.337123014776608443e-01
-1.687173426579045843e-01,-9.856644755120554935e-01
2.976904425379354180e-01,-9.546624536565624375e-01
3.111771761727401553e-01,-9.503519164126305041e-01
-5.440156883800215670e-01,-8.390750447942135759e-01
-1.395603023628261552e-01,-9.902135739346318299e-01
1.515149937733919761e-01,-9.884549593491090969e-01
-3.008250296829510506e-01,-9.536793494231967649e-01
-4.005309859996319388e-01,-9.162832145434961495e-01
-5.558765147136029983e-01,-8.312648798005709549e-01
-1.293391840642926782e-01,-9.916004111866749682e-01
-1.379100299429395771e-01,-9.904447605198068993e-01
1.363298397711658894e-01,-9.906635022993268702e-01
1.778419979040674337e-01,-9.840590550274357362e-01
-5.251073270456030340e-01,-8.510360128002940616e-01
-6.827449030023033938e-01,-7.306568260300968509e-01
-1.414213562351498144e-01,-9.899494936614751106e-01
-9.899494936614751106e-01,1.414213562351493980e-01
-9.506656990648412187e-01,-3.102172281185505143e-01
-1.792072702581086752e-01,9.838113407999712345e-01
3.826981693918916905e-02,9.992674422352811892e-01
-1.548655729680114834e-01,9.879355516982316621e-01
5.443129174672292070e-01,8.388822610344750519e-01
9.952569790008688466e-01,9.728075734730011470e-02
9.677035728973881756e-01,-2.520908467232186867e-01
5.368754921991146789e-01,-8.436614877283176162e-01
6.451478639976931766e-03,-9.999791889951300528e-01
-1.414213562382598821e-01,-9.899494936610307994e-01
3.109606579156281789e-02,-9.995164004118626266e-01
-4.675731516883212951e-02,-9.989062786258792181e-01
-3.853049982943783092e-01,-9.227892816290017564e-01
-3.073273188155263846e-01,-9.516038666954121927e-01
-3.387194682713199900e-01,-9.408874118692386324e-01
-1.812605873908387788e-01,-9.834351018032294611e-01
-4.640069946695069003e-01,-8.858315352807057952e-01
-7.218332944043673871e-01,-6.920669729797384040e-01
-6.554056849436371568e-01,-7.552770274168029152e-01
-9.825702456978542276e-01,-1.858916681006935467e-01
-9.416127303553479821e-01,3.366978853998743304e-01
-4.635684074037050295e-01,8.860611331376591071e-01
-1.961161351416656484e-01,9.805806756902238908e-01
8.882176431471562328e-01,4.594229188907656414e-01
7.583167199730994623e-01,-6.518863031305689448e-01
9.302319017931450773e-01,-3.669722181396138372e-01
-8.875722379766912140e-02,-9.960532893493854179e-01
-4.936055194568442217e-01,-8.696859152370693957e-01
-5.872202195034385147e-02,-9.982743731750621796e-01
-1.820892601844984193e-01,-9.832820049840546028e-01
-6.659162652317681674e-01,-7.460264926259477791e-01
-4.808326112081987569e-01,-8.768124086705806342e-01
-5.432512781569230897e-01,-8.395701571523784823e-01
-5.484600326746169596e-01,-8.361767711187378938e-01
-8.164156395074150252e-01,-5.774647206260297150e-01
-4.651279277762134789e-01,-8.852434754363376346e-01
1.223612421044888293e-01,-9.924856303396268897e-01
-3.830150226981823836e-01,-9.237421135725657484e-01
-4.138029442937011804e-01,9.103664774660060743e-01
-9.053574602292827067e-02,9.958932064694846487e-01
-9.006946442225112204e-01,4.344527107394819399e-01
-7.961621941177017270e-01,6.050832675406639938e-01
-7.795138299944628923e-02,9.969571615112022833e-01
-2.544630302922996565e-02,9.996761904047453129e-01
5.872202195034363637e-02,9.982743731750621796e-01
5.336840449493208682e-01,8.456839481547058224e-01
9.873644507941489179e-01,1.584658995114364421e-01
9.754410020693639050e-01,-2.202608714273038282e-01
6.746456706330750119e-01,-7.381417337449823757e-01
6.211060319130889268e-03,-9.999807111788268088e-01
1.325109021212967919e-01,-9.911815478604310004e-01
-1.408311025194549163e-02,-9.999008280852814678e-01
-2.173204472897078410e-01,-9.761003141018864682e-01
-3.622765220076710202e-01,-9.320706634166883164e-01
-3.432569478305748101e-01,-9.392415385650477733e-01
-2.019754886082610057e-01,-9.793905768392170419e-01
-3.972230057809619796e-01,-9.177221168078808500e-01
-5.943910610840413833e-01,-8.041761414661512397e-01
-4.209371083777963540e-01,-9.070898250948135066e-01
-5.608481451683341446e-01,-8.279186904891321364e-01
-9.858865646412399153e-01,-1.674146996529714271e-01
-8.471103381032485391e-01,5.314170443997822124e-01
-1.716093991947776620e-01,9.851650694721202361e-01
3.080025139224888964e-01,9.513855429937050356e-01
7.876695412195444668e-01,6.160979579863841149e-01
6.794080314931013609e-01,7.337606740229875024e-01
6.699645207184342643e-01,7.423931175452254116e-01
2.607315316048715026e-01,-9.654113467465451626e-01
-2.853336048021711813e-01,-9.584282622974963362e-01
-4.503713039224894188e-01,-8.928413569067893407e-01
-6.514222843928996198e-01,-7.587153665218177023e-01
-8.052126986477027293e-01,-5.929860959048565139e-01
-6.706024789113445017e-01,-7.418169014507283165e-01
-6.868193101423414326e-01,-7.268282019952158057e-01
-4.228854653319183421e-01,-9.061831399948947485e-01
-8.872168012332003473e-01,-4.613527366446718569e-01
-3.344098451634483493e-01,-9.424277454838426715e-01
7.071067811865475727e-01,7.071067811865475727e-01
-3.162277660331004880e-01,-9.486832980450929931e-01
-9.857364255094733796e-01,-1.682964628974904508e-01
-9.296815004613704359e-01,3.683643681192504404e-01
-5.169862830276267252e-01,8.559936817297651990e-01
-7.356406111336758480e-01,6.773720478812746970e-01
-3.000018937174144251e-01,9.539386058683048120e-01
-7.091108816563877759e-02,9.974826402374956658e-01
5.519212704320020091e-02,9.984757528915998437e-01
5.925175374419066054e-01,8.055575509073071849e-01
9.183708738206440847e-01,3.957207830249841463e-01
9.997296931967402100e-01,2.324952775330309945e-02
6.031082748760938639e-01,-7.976593312786995904e-01
3.008250296829510506e-01,-9.536793494231967649e-01
-1.614885681076181911e-01,-9.868745828982278256e-01
-3.191724482822851372e-01,-9.476966541343764261e-01
-2.214174794556508508e-01,-9.751791116464227915e-01
-3.030529456298586277e-01,-9.529737205952041323e-01
-4.583383273328534568e-01,-8.887777999577409771e-01
-2.077232434808074790e-01,-9.781876374795447360e-01
-6.161982228081935853e-01,-7.875911059731590669e-01
-6.841291796751777232e-01,-7.293608609714180568e-01
-6.947042206530962272e-01,-7.192955204968080052e-01
-9.278774352336111031e-01,-3.728853244421072022e-01
-8.705628387211497010e-01,-4.920572566661054470e-01
-6.544466084750740764e-01,7.561082175558423435e-01
-1.840175404101029588e-01,9.829229597590117828e-01
3.608031123781832994e-01,9.326420074702919116e-01
5.411783232356021101e-01,8.409078561054726952e-01
4.571601908536099268e-01,8.893843712921264411e-01
9.989495574739818418e-01,4.582337419413735902e-02
4.920572566768828260e-01,-8.705628387150580183e-01
-2.101530423722792473e-01,-9.776685014777121152e-01
-3.794102645781113892e-01,-9.252285399471675831e-01
-2.768714953412526047e-01,-9.609069544276901409e-01
-6.911028549621970329e-01,-7.227564208383766564e-01
-7.186963274291855441e-01,-6.953240891410286117e-01
-7.197306234860342267e-01,-6.942534332766417959e-01
-3.520642981299208496e-01,-9.359758169858269916e-01
-9.754410020666597347e-01,-2.202608714392789158e-01
-4.594229188617684478e-01,-8.882176431621549018e-01
-2.048631541086959607e-01,-9.787906252557982967e-01
3.701166051809402086e-02,-9.993148337664627956e-01
-5.232630333301477865e-01,8.521712257229367982e-01
-7.970921481464009473e-01,6.038576880055066542e-01
-6.801977599084029213e-01,7.330286538844104083e-01
-3.898242870602005583e-01,9.208892578470042611e-01
-9.701315409004504509e-02,9.952830993910732893e-01
-1.052937699493837892e-01,9.944411606575052076e-01
2.845354298453714459e-01,9.586655251769042874e-01
4.792881845899606419e-01,8.776575847746430625e-01
9.934473830506914682e-01,1.142904069015978907e-01
9.791338374673278500e-01,-2.032164568299137386e-01
5.446844207951644368e-01,-8.386410923291536257e-01
2.306065341996396401e-01,-9.730470833338078496e-01
-4.630788411715261454e-02,-9.989272144999316039e-01
-2.908261582536937340e-01,-9.567759119435425008e-01
-1.535361678043302980e-01,-9.881430287038210913e-01
-2.432789578247312734e-01,-9.699563643173401140e-01
-5.466532741180260002e-01,-8.373590615118714497e-01
-2.674249252945323785e-01,-9.635786990854530165e-01
-3.864439498179910171e-01,-9.223128935719535626e-01
-3.796737157047794242e-01,-9.251204622117740195e-01
-4.426676528249322562e-01,-8.966857583024641087e-01
-5.462677805451460200e-01,-8.376105968397726809e-01
-9.880552015693284673e-01,-1.541003525362402982e-01
-6.239560087988116344e-01,7.814594673326681340e-01
-4.492780490657245496e-01,8.933919826300751321e-01
-3.266230211195512989e-02,9.994664446697284488e-01
6.139406135137996934e-01,7.893522173771979622e-01
3.781250834230953650e-01,9.257545145913559370e-01
6.422198626108015507e-01,-7.665204811798334017e-01
4.696129729828257271e-01,-8.828723891968939252e-01
-2.404397240503823030e-01,-9.706640711897066565e-01
-2.075042083546510263e-01,-9.782341251025286066e-01
-5.878255864844744716e-01,-8.089876883328841473e-01
-6.157725230029628127e-01,-7.879239810505614949e-01
-5.778520414088587076e-01,-8.161415430178852182e-01
-6.129176223429753101e-01,-7.901468143461909399e-01
-3.563958468186961825e-01,-9.343350578729155975e-01
3.162277660168385518e-01,-9.486832980505135460e-01
-7.384854939347982317e-01,-6.742693640140244860e-01
1.028991511065689840e-01,-9.946917938243722279e-01
-7.970921481464006142e-01,-6.038576880055073204e-01
-8.387796617178436831e-01,5.444710084921875470e-01
-6.526427812249564475e-01,7.576657575177548898e-01
-5.294870763459548213e-01,8.483180040424775914e-01
-5.737914390404285081e-01,8.190014557275916429e-01
-2.004787516443072570e-01,9.796980504926710021e-01
-3.165833142987521664e-02,9.994987493994559324e-01
1.010838517734193726e-01,9.948779095500357439e-01
5.929860959012801525e-01,8.052126986503366224e-01
7.990858323723950551e-01,6.012169595925554999e-01
9.981525800950085126e-01,-6.075711357263077761e-02
6.412177640979207505e-01,-7.673589635921791441e-01
8.496298596691428950e-02,-9.963841081709331471e-01
-1.361607392916670822e-01,-9.906867583023135637e-01
-2.416035803263087145e-01,-9.703750357328392306e-01
-2.154739469557254983e-01,-9.765095893965001217e-01
-2.451172122358561967e-01,-9.694934513784619901e-01
-2.241911472497508384e-01,-9.745451910993355726e-01
-2.562632580353284006e-01,-9.666070259320065361e-01
-3.137816638122396529e-01,-9.494951645244027461e-01
-4.412542068458633615e-01,-8.973821510041460892e-01
-4.938898900143351978e-01,-8.695244542516488151e-01
-9.037378388953980490e-01,-4.280863447351197504e-01
-7.983161958283309101e-01,6.022385337041976650e-01
-7.744838513046329309e-01,6.325936800730332932e-01
-2.463987790877288087e-01,9.691685310946061005e-01
1.171991320687079952e-01,9.931084348863125078e-01
6.901742139586082569e-02,9.976154547438939035e-01
6.902779206135746248e-01,7.235443264330110313e-01
9.966575212326004296e-01,-8.169323944175924113e-02
1.339178959954237247e-01,-9.909924304111302762e-01
-2.248595066921900421e-01,-9.743911956961356369e-01
-8.601678599237607692e-01,-5.100110319926201008e-01
-4.587908442721793656e-01,-8.885442933315258474e-01
-6.829527731659212897e-01,-7.304625312943693327e-01
-3.367717479306009398e-01,-9.415863156374820742e-01
2.911616157926277260e-01,-9.566738804258357876e-01
-3.528038948660914276e-01,-9.356972863951866781e-01
2.927142721037251927e-01,-9.561999555044886634e-01
-7.071067811865475727e-01,-7.071067811865475727e-01
-4.989644448777031394e-01,-8.666224568679751217e-01
-8.837879163404852578e-01,4.678877204314550453e-01
-6.723346973078921929e-01,7.402472930014029062e-01
-8.041761414664501117e-01,5.943910610836371511e-01
-4.989644448647939656e-01,8.666224568754078428e-01
-1.532483606396162212e-01,9.881877048219483983e-01
-2.145428820237502837e-02,9.997698302698123651e-01
-1.467201871424916870e-01,9.891780358888242475e-01
1.868918972865118988e-01,9.823804857226388076e-01
6.791343971672366697e-01,7.340139444072532049e-01
8.821692656672510680e-01,4.709324651286032615e-01
8.868074520974220665e-01,-4.621390947587949993e-01
3.162277660199148133e-01,-9.486832980494881440e-01
2.219117443627059982e-01,-9.750667555167189526e-01
4.090141700953840720e-02,-9.991631869152364231e-01
-2.147844730115762990e-01,-9.766614716231718507e-01
-1.283415331912377833e-01,-9.917300292207161805e-01
-3.706724860754297413e-01,-9.287636448885476792e-01
-2.070333135498659827e-01,-9.783338934538468035e-01
-5.382820185392533929e-01,-8.427647765048718043e-01
-2.255604491864419969e-01,-9.742291741488808832e-01
-4.351104561946543270e-01,-9.003770826215423684e-01
-1.082706534208795063e-01,-9.941214541532717996e-01
-9.741278446359886711e-01,-2.259976599543525866e-01
-9.849345660964762272e-01,-1.729274429011950220e-01
-8.353647788613048908e-01,5.496959943805331816e-01
-4.734924889826066519e-01,8.807978558540298097e-01
-1.201984169566120142e-01,9.927498882201519770e-01
1.634174199196312682e-01,9.865570165311332573e-01
-9.861604624800074381e-02,9.951255576169332207e-01
9.984018457329356666e-01,5.651331203413472587e-02
1.620101493801288373e-01,-9.867890916998568462e-01
-1.180498627005517331e-01,-9.930076686090499871e-01
-4.159263542195221763e-01,-9.093982999025546077e-01
-4.673702000814398683e-01,-8.840617037717644067e-01
-6.380178647498757627e-01,-7.700215609059328781e-01
-4.546720424116561521e-01,-8.906589323917506462e-01
4.499941500985384785e-02,-9.989870132533110736e-01
-4.516141612525783611e-01,-8.922133429601522003e-01
-3.972230057789645774e-01,-9.177221168087454917e-01
-7.332681568434408215e-01,-6.799395636079893501e-01
-9.920614219384363830e-01,-1.257542647447301709e-01
-9.866854025998724742e-01,1.626404509841496704e-01
-7.778241797352642983e-01,6.284819372258547698e-01
-6.454112187264874345e-01,7.638352955591869442e-01
-3.042327796285564379e-01,9.525977198164407023e-01
-2.374530904719204805e-01,9.713990064980166927e-01
-8.157772458037655661e-02,9.966669829247321033e-01
5.965452686772462071e-02,9.982190828791984716e-01
1.545197168909536733e-01,9.879897049524045682e-01
3.753494635809000446e-01,9.268833692485427544e-01
9.278774352336114362e-01,3.728853244421068136e-01
9.936711780231948232e-01,-1.123280462128506824e-01
6.526427812301244247e-01,-7.576657575133034506e-01
6.854072423549462112e-02,-9.976483193597200927e-01
-2.500154973101619271e-01,-9.682418350312861355e-01
-9.500401844876327218e-02,-9.954768889726105519e-01
-1.898962773908617618e-01,-9.818041575757829875e-01
-4.057581514543225909e-01,-9.139804825751864925e-01
-2.085793603056079748e-01,-9.780054450024823209e-01
-2.199147110265170513e-01,-9.755191027725308439e-01
-3.079426551545881297e-01,-9.514049196511139561e-01
-2.586481347727568325e-01,-9.659716053686950854e-01
-5.459379702848708993e-01,-8.378255979625087724e-01
-7.990858323690945841e-01,-6.012169595969423241e-01
-9.993536627254818727e-01,3.594797347784437630e-02
-7.122120444965412966e-01,7.019643891780099620e-01
-3.766500829314151644e-01,9.263556093789026002e-01
-2.192053565959473649e-01,9.756787440749354889e-01
-7.911630099472766187e-02,9.968653925766064461e-01
-8.496298596612988918e-02,9.963841081710000935e-01
-6.742693640140244860e-01,-7.384854939347982317e-01
3.665245183931410966e-01,-9.304083928128958902e-01
-4.087343461880339479e-01,-9.126534031308053407e-01
-4.187133089093873495e-01,-9.081184751683846201e-01
-5.024630942649519483e-01,-8.645986577029195486e-01
-4.128707954390178209e-02,-9.991473250040434628e-01
-3.398386654755450320e-01,-9.404837486356691922e-01
2.670449819359407839e-01,-9.636840652531477591e-01
3.468958702613645362e-01,-9.379036492068952846e-01
-1.630075784495524371e-01,-9.866248169228326592e-01
-7.221464083598720940e-01,-6.917402438003277254e-01
-9.994570299140368430e-01,-3.294913284764706268e-02
-9.539937168992060901e-01,2.998265967469150306e-01
-6.042694348547804628e-01,7.967800512690338399e-01
-4.338156187702505440e-01,9.010016697603755453e-01
-7.369072480836209860e-02,9.972811424454079976e-01
1.104315260776171370e-01,9.938837346733110367e-01
-3.026442669812152153e-01,9.531035870583024483e-01
5.476998721884680787e-02,9.984989977461405930e-01
5.206200188790044425e-02,9.986438544142872686e-01
5.651495746203795134e-01,8.249884594989217446e-01
6.835556467042180895e-01,7.298984024224043354e-01
9.924856303396268897e-01,1.223612421044887183e-01
3.502306902899189334e-01,-9.366634740284511818e-01
1.910479274503634750e-02,-9.998174867915489150e-01
-1.824078773076245608e-01,-9.832229484181735923e-01
-2.765780309396135284e-01,-9.609914634384461030e-01
-1.414213562379519062e-01,-9.899494936610747642e-01
-2.943691976004619848e-01,-9.556917785060515813e-01
-3.626677875569694343e-01,-9.319184920734927546e-01
-1.636815666192438512e-01,-9.865132258358577655e-01
-1.246027037994243136e-01,-9.922067154609834905e-01
-3.190003301201942976e-01,-9.477546039894542140e-01
-4.660247734795815444e-01,-8.847716713951147005e-01
-8.613659033845961766e-01,-5.079850199429490898e-01
-9.994664446697201221e-01,-3.266230211221102936e-02
-8.518146790819126624e-01,5.238432518421689554e-01
-6.553113468511362338e-01,7.553588807236927272e-01
-1.191452206149408583e-01,9.928768384873408737e-01
-1.359800207256805504e-01,9.907115796050046663e-01
1.408311025757756109e-02,9.999008280852021979e-01
4.579565896766326638e-01,-8.889745564254065702e-01
4.499941500985384785e-02,-9.989870132533110736e-01
-3.928035420485544993e-01,-9.196224102065529982e-01
-1.894862646984472598e-01,-9.818833716336323736e-01
-1.414213562364904087e-01,-9.899494936612835971e-01
-1.566620830253623031e-01,-9.876522625611479089e-01
3.524549899490435068e-01,-9.358287664204490985e-01
4.398255405632077453e-02,-9.990322992469676811e-01
-2.889066340388394272e-01,-9.573572775136501845e-01
-6.869158027831575586e-01,-7.267370087499124276e-01
-9.280406596278597542e-01,-3.724789042046363075e-01
-9.467132382179318517e-01,3.220776996051067376e-01
-6.105868608123450336e-01,7.919492947173613073e-01
-4.399666466916056784e-01,8.980141144764618444e-01
-4.455777006497432802e-01,8.952432701135975002e-01
-9.318877197255144573e-02,9.956484584321154685e-01
-4.975062808434994009e-03,9.999876242984471197e-01
-7.810171304240218215e-02,9.969453959068381721e-01
9.271631179138070666e-02,9.956925657690749443e-01
7.408159079062683061e-02,9.972521837057717331e-01
5.466898938648886430e-01,8.373351538935869254e-01
8.897368987930541762e-01,4.564737132914867268e-01
9.006366473168508913e-01,-4.345729277231408783e-01
4.631521418455256112e-01,-8.862787899436057604e-01
9.311881330710032600e-02,-9.956550038081852794e-01
-2.641568686112361619e-01,-9.644797295773023249e-01
-2.359433803820419340e-01,-9.717668039472716623e-01
-2.488358450443921288e-01,-9.685456737919195813e-01
-1.907451344927330317e-01,-9.816395945902698372e-01
-1.016922921445577721e-01,-9.948159014201500838e-01
-1.318850452425177622e-01,-9.912650174607087195e-01
-2.192053565959474482e-01,-9.756787440749354889e-01
-6.425221279517246975e-01,-7.662671303745107743e-01
-5.337673281570992634e-01,-8.456313850561788525e-01
-9.305324168566677656e-01,-3.662095317968780961e-01
-9.570703888109588497e-01,2.898556034670368153e-01
-8.850291685326153734e-01,4.655355742007988851e-01
-7.113535532899118996e-01,7.028343490622925849e-01
-5.415393639350415400e-01,8.406753935430907321e-01
-5.426347074084639788e-01,8.399687936558898338e-01
-9.821551918896823663e-01,1.880722708007246669e-01
4.544703416892862946e-01,-8.907618697075124770e-01
1.433321885620860991e-01,-9.896746352827290316e-01
